date,gmv,cogs,promo,fwd_shipping,refund,reverse_cost,net_profit,margin
2018-03-14,5509705.17,4381696.392949159,0.0,813.5,148073.21,50.15867912598518,979071.9083717148,0.17769950989441324
2018-03-15,5122372.1,3963541.3537714216,0.0,591.45,113900.37,83.76,1044255.1662285781,0.20386163789791417
2018-03-16,3712905.98,2973901.17163859,0.0,520.05,183328.94,19.75,555136.0683614102,0.14951525068281157
2018-03-17,5698763.45,4509888.567986471,0.0,530.6899999999999,128768.76,21.36,1059554.0720135295,0.18592701404609616
2018-03-18,4197257.32,3361038.031056969,103209.3,440.1,184513.12,29.04357572833631,548027.725367303,0.13056805518116363
2018-03-19,4115968.45,3466321.976233796,294221.63,589.88,100596.7,153.06,254085.20376620395,0.06173157225396223
2018-03-20,4868687.28,4124419.0579575486,354944.94,767.59,194793.1,87.27,193675.3220424516,0.03977978270201235
2018-03-21,5519117.87,4888465.257606362,511900.48,1047.7,223022.39,157.91421688151638,-105475.87182324339,-0.019111001849874132
2018-03-22,4577643.5,4072850.433203176,549317.23,862.4,194330.02000000002,56.718648016414086,-239773.30185119255,-0.05237919943988485
2018-03-23,3201334.22,2967393.680109763,384160.12,755.15,88228.86,137.12,-239340.71010976285,-0.07476280002709709
2018-03-24,4365747.91,3795107.8720542677,523889.77,648.0,213012.2,49.207497515413856,-166959.13955178298,-0.038242963861782615
2018-03-25,3396888.71,3053650.415508235,407626.68,992.42,318156.33,41.24090457827219,-383578.3764128132,-0.11292050142343733
2018-03-26,4779569.15,4355121.000861745,573548.35,760.72,190015.56,54.926100248242236,-339931.4069619932,-0.07112176773548577
2018-03-27,5196046.34,4667892.585140485,623525.53,923.36,239653.77000000002,53.13318151957809,-336002.0383220051,-0.06466494259980081
2018-03-28,6813971.75,6158627.630391726,817676.62,1255.49,396507.58,265.54,-560361.1103917263,-0.08223707566614526
2018-03-29,5727976.29,5188878.750210822,687357.11,1025.09,327007.64,150.22653439484225,-476442.5267452164,-0.08317815972405437
2018-03-30,10105192.95,9046013.877885442,1212623.13,2004.41,350152.43,154.34,-505755.23788544285,-0.05004904313929433
2018-03-31,9112627.29,8216508.367268627,1093515.2,1925.29,285073.95,193.67708995589635,-484589.1943585833,-0.05317776958686339
2018-04-01,7502967.15,6859649.9040297475,900356.01,1296.89,278799.69,55.81041835001955,-537191.1544480972,-0.0715971619905196
2018-04-02,7500820.75,6926296.122756472,900098.49,1585.84,190368.78,283.43030752320914,-517811.9130639951,-0.06903403378410224
2018-04-03,7249927.43,6439762.879033112,869991.25,1439.85,266613.92,377.0500045262223,-328257.51903763844,-0.04527735238828983
2018-04-04,3156406.56,2876705.1221703338,378768.8,480.63,85164.18,91.24,-184803.41217033367,-0.058548671933546376
2018-04-05,2429177.9,2209595.211727891,291501.37,319.33,42606.48,70.94,-114915.4317278912,-0.04730630544921852
2018-04-06,3046109.05,2699954.8619874874,365533.08,431.96,80902.76,46.877326199757256,-100760.48931368737,-0.033078424856026536
2018-04-07,3845621.68,3427535.8665013886,461474.59,598.2,101634.45000000001,35.76,-145657.1865013885,-0.03787610915002655
2018-04-08,3384029.88,2953376.558774186,406083.57,569.05,128447.77,28.400000000000002,-104475.46877418595,-0.03087309287416397
2018-04-09,4230879.21,3854211.2590057417,507705.49,876.8100000000001,58132.520000000004,96.97,-190143.83900574173,-0.04494192095021823
2018-04-10,5887537.95,5271780.715979985,706504.58,1310.25,337158.42,144.25354747715394,-429360.26952746185,-0.07292696423765078
2018-04-11,4752619.21,4258850.619713989,570314.33,988.95,224508.82,75.37,-302118.8797139891,-0.06356892197007913
2018-04-12,4061214.92,3563115.855761736,487345.8,428.23,92640.7,181.9,-82497.56576173622,-0.02031351883286596
2018-04-13,3875837.4,3523001.0390613806,465100.44,668.34,78201.25,109.8003184186234,-191243.46937979927,-0.049342490317008464
2018-04-14,5007424.15,4294419.429131781,422922.49,1090.87,124655.28,136.74,164199.34086821965,0.03279117884755571
2018-04-15,4802883.38,3892675.215865554,197250.1,653.82,113326.09000000001,77.38858063998441,598900.7655538062,0.12469608736446276
2018-04-16,5828641.95,4702341.108789282,196738.03,847.02,273211.97000000003,93.31186524140881,655410.5093454769,0.11244652098512876
2018-04-17,7368034.0,5903349.557810405,148083.62,986.53,269800.99,32.36598015880373,1045780.9362094358,0.1419348684071539
2018-04-18,7597296.3,6032208.649561408,0.0,789.03,276014.38,25.239541480436607,1288259.0008971111,0.16956808712292967
2018-04-19,5397795.25,4224349.903770706,0.0,683.5,224782.89,24.62,947954.3362292943,0.1756188021821121
2018-04-20,6156927.31,4860899.02291814,0.0,922.19,442645.14,69.17999999999999,852391.77708186,0.13844434637021238
2018-04-21,5352954.85,4124023.7166387266,0.0,865.86,232606.37,80.75585118816028,995378.1475100847,0.18594928883251924
2018-04-22,5419158.9,4249250.07975613,0.0,925.93,394102.47,44.76,774835.66024387,0.14298079730488616
2018-04-23,6904094.64,5453679.537882773,0.0,833.03,229959.76,113.84,1219508.4721172263,0.17663553814164204
2018-04-24,7887693.01,6318446.99554486,0.0,1148.09,314202.92,90.3,1253804.7044551396,0.1589570870551844
2018-04-25,7539047.31,5957838.0628635865,0.0,822.78,188274.0,115.33,1391997.137136413,0.18463833424815226
2018-04-26,5466346.31,4360653.210360933,0.0,731.47,391248.54,109.01,713604.0796390665,0.13054498181602886
2018-04-27,6763120.33,5367782.580160415,0.0,1109.19,323467.08,92.89,1070668.5898395854,0.1583098536766069
2018-04-28,8698554.33,6732750.109631888,0.0,1195.97,235441.97999999998,117.04297944990698,1729049.2273886625,0.19877432062767406
2018-04-29,9462622.83,7654912.6165734185,0.0,1670.48,299017.75,50.32,1506971.6634265815,0.1592551759168638
2018-04-30,10299686.53,8324263.8974538585,0.0,1346.17,307970.66000000003,189.29589742505695,1665916.5066487156,0.1617443891905238
2018-05-01,11209913.71,8886298.226579564,0.0,1403.41,361307.06,169.91,1960735.103420437,0.17491081146069204
2018-05-02,9899181.46,7877120.308359492,0.0,1590.2,512688.62,55.4969257140048,1507726.8347147955,0.15230823283794975
2018-05-03,7742712.56,6339206.315224795,0.0,1113.56,244468.21,111.1067145437054,1157813.3680606612,0.149535884108897
2018-05-04,2459353.72,1914786.4342951425,0.0,216.45,83247.35,58.529999999999994,461044.9557048577,0.1874658988479533
2018-05-05,3707961.3,2908662.67042936,0.0,589.3,140965.41,20.04,657723.8795706396,0.17738153835927026
2018-05-06,3845247.5,3029854.041244546,0.0,484.84,116425.2,49.15,698434.2687554541,0.1816357123320291
2018-05-07,4343623.1,3428451.4278400806,0.0,763.53,67521.55,38.61,846847.982159919,0.19496350458213538
2018-05-08,4750085.2299999995,3801319.4234304363,0.0,1004.25,177028.15000000002,130.94,770602.4665695633,0.162229187321248
2018-05-09,6548034.79,5113513.653506696,0.0,994.29,247379.28,37.88609112253316,1186109.680402181,0.1811397951357221
2018-05-10,5929215.54,4691050.1660839,0.0,879.62,217004.48,27.22,1020254.0539160997,0.17207235038652344
2018-05-11,4655187.58,3692566.647413574,0.0,923.4,124461.70999999999,16.229664056826813,837219.5929223691,0.17984658588609853
2018-05-12,4935732.03,3929239.311331828,0.0,806.93,143851.71,13.32,861820.7586681722,0.1746084984820726
2018-05-13,4604513.85,3584843.019537817,0.0,941.76,279984.36,41.92062376365659,738702.7898384187,0.160430137448369
2018-05-14,5622621.76,4436662.481291826,0.0,805.27,89099.78,22.759999999999998,1096031.4687081738,0.19493245597729375
2018-05-15,6851678.59,5427476.112297288,0.0,1544.51,323625.05,184.84,1098848.0777027116,0.16037647756952236
2018-05-16,7886424.34,6172784.880496519,0.0,1225.67,172635.96,78.09,1539699.7395034812,0.19523419906460185
2018-05-17,8272084.12,6495220.459255493,0.0,1187.9,270622.5,79.82,1504973.440744507,0.18193401069336645
2018-05-18,5511244.93,4360210.9459910095,0.0,913.1899999999999,356981.96,105.04305679046121,793033.7909521998,0.14389376647649732
2018-05-19,5522178.75,4479648.820700994,0.0,854.52,212584.85,100.46215975307261,828990.0971392532,0.150120112852061
2018-05-20,7175830.56,5613368.707939986,0.0,832.91,266436.07,89.78,1295103.0920600134,0.18048128104909064
2018-05-21,5003569.5200000005,3987517.3904286628,0.0,765.68,159120.87,111.4,856054.1795713376,0.17108869501054472
2018-05-22,6121185.53,4777882.984035607,0.0,962.39,187670.56,97.39,1154572.205964393,0.18861905104915075
2018-05-23,9211106.56,7304993.301079349,0.0,1245.76,491989.91,87.19,1412790.398920652,0.15337900932074897
2018-05-24,6867485.87,5425347.802260361,0.0,1007.48,367555.25,45.53137915358326,1073529.806360486,0.15632064290806993
2018-05-25,4988761.73,3952754.319210708,0.0,865.69,179793.07,70.09,855278.5607892923,0.1714410523248807
2018-05-26,4572448.28,3806363.810294884,0.0,533.84,64773.33,42.37,700734.9297051165,0.1532515813836863
2018-05-27,5170248.86,4142019.3518588413,0.0,800.33,201933.42,83.11,825412.6481411591,0.15964659932078376
2018-05-28,5654966.92,4484001.10324417,0.0,878.4,289264.93,119.46021835617952,880703.0265374742,0.15573973092975657
2018-05-29,7659180.86,5901020.161843814,0.0,1402.8,491704.49,204.146018678543,1264849.2621375078,0.1651415843622614
2018-05-30,16817572.08,13290656.74927866,0.0,2967.24,713808.43,281.3120326576764,2809858.3486886793,0.16707871595985332
2018-05-31,15648334.57,12637799.807912678,0.0,2749.15,717223.29,351.45524592793697,2290210.866841395,0.14635492720305474
2018-06-01,15732664.83,12414762.140897201,0.0,2318.41,436830.48,268.93,2878484.8691027984,0.18296232076424387
2018-06-02,14411144.33,11255847.584010994,0.0,2087.92,554147.69,182.4579621564992,2598878.67802685,0.18033812017389253
2018-06-03,10979683.85,8684315.049584886,0.0,2201.49,672947.04,92.45592114687275,1620127.8144939665,0.14755687291432956
2018-06-04,3510130.89,2738695.147692249,0.0,851.09,272993.02,17.94277659504092,497573.6895311559,0.14175359982976474
2018-06-05,4618454.83,3570672.4141988377,0.0,963.75,251765.49,77.56938755265539,794975.6064136097,0.1721302114399178
2018-06-06,4995859.27,3949880.922341849,0.0,998.4,222884.29,88.46622525881969,822007.1914328915,0.16453769952428857
2018-06-07,3720963.28,2954157.9002769017,0.0,599.1899999999999,134493.76,50.72,631661.7097230982,0.16975757678616443
2018-06-08,4356650.63,3457465.4193219473,0.0,828.36,132674.23,13.89,765668.7306780526,0.1757471038429475
2018-06-09,5554455.23,4292414.201882846,0.0,785.54,257207.47,66.06377698084685,1003981.9543401739,0.18075255137850374
2018-06-10,4904322.65,3972635.7201447,0.0,776.58,147945.26,51.13,782913.9598553006,0.15963753115943555
2018-06-11,6471404.32,5209748.920417009,0.0,822.74,130300.04,35.61,1130497.0095829912,0.17469114178033482
2018-06-12,7027682.46,5631779.857427486,0.0,1236.81,265213.6,124.01441134559784,1129328.178161168,0.16069709816700625
2018-06-13,7503921.05,6040655.37939547,0.0,1119.79,221373.93,149.43,1240622.52060453,0.1653299005064199
2018-06-14,5540034.94,4300857.6430645455,0.0,660.22,167636.28,167.21,1070713.586935455,0.19326838161339374
2018-06-15,5809929.56,4700131.5868977085,0.0,1175.04,278344.99,88.36070552648556,830189.5823967647,0.14289150562382458
2018-06-16,7503670.58,5850065.616385344,0.0,1154.83,274217.52,51.42888506951497,1378181.1847295861,0.18366760241353586
2018-06-17,7021015.97,5517870.345863685,0.0,1051.83,221145.4,201.69,1280746.7041363148,0.18241615025643004
2018-06-18,7932581.46,6170035.767014289,0.0,1406.51,225562.38,64.53,1535512.2729857105,0.19357031260611984
2018-06-19,8797613.8,7131408.877245888,0.0,1471.78,204897.73,126.01,1459709.4027541126,0.16592105949844177
2018-06-20,8839425.51,7098369.873376699,0.0,1093.32,277911.35000000003,95.60991190517623,1461955.3567113953,0.1653903135512022
2018-06-21,6218562.47,4988488.4601061465,0.0,846.52,118918.27,128.82999999999998,1110180.389893853,0.1785268533121053
2018-06-22,5982223.31,4810442.266504031,0.0,949.76,226427.0,58.43,944345.8534959689,0.15785867637494946
2018-06-23,5860127.81,4877313.543678582,259889.45,1139.7,263895.48,130.40551738659863,457759.23080403137,0.07811420597736611
2018-06-24,5612816.15,4932449.171153892,535608.8099999999,1180.51,368123.72,67.44,-224613.50115389138,-0.040017968725715586
2018-06-25,6802028.4,6400681.708326182,946061.38,1666.58,180935.06,80.33316901788452,-727396.6614951999,-0.10693819824321814
2018-06-26,8472526.91,7884883.241656791,1261340.91,2097.89,478517.8,170.87076812768746,-1154483.8024249189,-0.13626204020223276
2018-06-27,9289727.48,9134277.104371412,1672150.99,1746.33,252089.14,141.31,-1770677.3943714113,-0.1906059567606833
2018-06-28,6824375.59,6689730.167567739,1228387.6,1894.26,303062.12,98.98491679691091,-1398797.5424845363,-0.20497077337511202
2018-06-29,10409082.84,9940976.533529498,1873634.83,2181.36,197958.26,175.5837728157617,-1605843.7273023138,-0.15427331610152828
2018-06-30,8131196.57,7962135.847092064,1463615.38,2084.16,263930.75,196.59268616173048,-1560766.1597782252,-0.19194790660167563
2018-07-01,7250551.75,7017400.235498219,1305099.3,1866.48,236540.89,241.04999999999998,-1310596.2054982188,-0.18075813409623878
2018-07-02,6274731.27,6004840.375944798,1129451.59,1372.47,173093.15,215.9,-1034242.2159447984,-0.1648265354230538
2018-07-03,7173382.28,6872925.500699178,1291208.84,1518.16,209293.99,188.85999999999999,-1201753.0706991784,-0.16752948940833226
2018-07-04,1760522.93,1723982.132973919,316894.16,308.23,61203.85,195.77,-342061.21297391894,-0.19429523304982965
2018-07-05,2282669.44,2217341.9279794013,410880.52999999997,378.88,125379.56999999999,52.03,-471363.4979794014,-0.20649660862827401
2018-07-06,1572603.76,1585020.541517199,283068.63,142.1,25588.23,7.93,-321223.67151719896,-0.20426230668378853
2018-07-07,2563678.15,2484535.988104743,461462.05,324.35,68908.70999999999,12.37,-451565.318104743,-0.1761396289564441
2018-07-08,1948429.13,1961552.6131136576,350717.22000000003,408.17,159854.13,20.560000000000002,-524123.5631136577,-0.2689980123185993
2018-07-09,3858075.22,3629329.377533651,694453.51,620.13,63989.57,65.88,-530383.2475336507,-0.13747353726650532
2018-07-10,4172981.58,3929579.6994336084,751136.62,839.42,153639.61,102.39,-662316.1594336083,-0.15871533260724535
2018-07-11,5234222.37,5053748.870666472,942160.05,1062.08,156273.41,56.56,-919078.6006664722,-0.17559028556642545
2018-07-12,5164802.66,5034045.713524521,929664.42,960.27,229584.64,77.09,-1029529.4735245212,-0.19933568449728942
2018-07-13,3321107.02,3271651.7725482546,597799.16,777.49,120929.61,115.83,-670166.8425482545,-0.20179019782032032
2018-07-14,4019133.7,3945530.455041548,723444.03,1011.35,99422.87,82.80192470703301,-750357.8069662546,-0.18669640349766284
2018-07-15,4475079.45,4343468.929704304,805514.28,833.4,135112.15,82.64439891467228,-809931.9541032184,-0.18098716752463878
2018-07-16,3800301.57,3586808.5577339716,684054.26,901.28,242767.81,68.14329845205222,-714298.4810324239,-0.1879583680072063
2018-07-17,4349229.22,4087460.5414132793,782861.23,1127.53,251200.15,39.87283200366454,-773460.1042452832,-0.17783843185098513
2018-07-18,5612559.22,5514978.583960438,1010260.68,1238.54,285250.26,120.90754317083875,-1199289.7515036091,-0.21367966100562752
2018-07-19,4866615.29,4601227.840645692,839252.56,974.64,327740.13,81.16,-902661.0406456924,-0.18548025411018104
2018-07-20,4746649.96,4259782.5826744735,641959.89,1006.6,190865.63999999998,52.8812298604869,-347017.63390433404,-0.07310790490738736
2018-07-21,3743972.75,3299342.2555600926,363955.76,674.39,142586.53,23.259175396524885,-62609.44473548916,-0.016722729815672178
2018-07-22,4612205.17,3984603.5499058045,182613.61000000002,621.39,197208.86000000002,100.08192093234737,247057.67817326312,0.05356606418557549
2018-07-23,4707528.09,3692095.514184844,0.0,630.63,300052.53,68.98481560428749,714680.4309995513,0.15181649845440462
2018-07-24,5878533.26,4549509.916853578,0.0,948.85,190192.68,177.00099352415296,1137704.8121528977,0.1935354895232655
2018-07-25,6419071.5,5053926.0742673855,0.0,869.93,189759.51,180.26,1174335.7257326145,0.18294479594636304
2018-07-26,5427961.25,4373564.204814764,0.0,798.93,85475.2,111.86,968011.0551852364,0.1783378713665718
2018-07-27,3960466.54,3167490.0292922948,0.0,523.43,177581.57,29.15,614842.3607077053,0.15524493250931626
2018-07-28,5298944.4,4235910.850343754,0.0,510.59,145498.8,18.759999999999998,917005.3996562466,0.1730543539306143
2018-07-29,5250172.97,4187136.2065281295,0.0,687.93,226622.06,138.84,835587.9334718703,0.15915436276985562
2018-07-30,6073735.18,4743419.379898373,0.0,712.23,179261.47,104.82,1150237.2801016266,0.18937889881817777
2018-07-31,9776879.56,7725415.955675588,0.0,1664.78,275883.02,89.05086109793316,1773826.7534633146,0.18143076659351978
2018-08-01,11532367.43,9085052.036664277,0.0,1368.18,364153.66000000003,181.55,2081612.003335722,0.18050170669386328
2018-08-02,8529011.97,6795823.636710488,0.0,1055.2,219494.88,24.40959022962518,1512613.8436992827,0.17734924619871095
2018-08-03,7529281.24,5846165.207392818,0.0,848.99,408455.79,63.75,1273747.502607182,0.16917252284856635
2018-08-04,5211748.47,4146649.7933692737,0.0,825.17,237858.93,101.8,826312.7766307262,0.1585480921397433
2018-08-05,2357963.91,1869946.3939228936,0.0,383.02,75483.67,15.530000000000001,412135.29607710656,0.1747843952696912
2018-08-06,3377322.84,2648543.548179265,0.0,332.74,49141.649999999994,18.41,679286.4918207347,0.20113164302075864
2018-08-07,3275655.83,2558439.9262636374,0.0,515.23,70865.23999999999,15.340535255236787,645820.0932011075,0.19715749355789539
2018-08-08,3697733.46,2891960.791979128,0.0,364.19,161163.46000000002,76.10972455986273,644168.9082963122,0.17420642003123507
2018-08-09,4211055.66,3369012.4363880674,0.0,481.97,89006.45999999999,69.90971883778204,752484.883893095,0.17869269481303768
2018-08-10,3064757.37,2350024.5923620574,0.0,546.75,113800.62,66.15,600319.2576379427,0.19587823281356287
2018-08-11,3558480.63,2822740.4149445957,0.0,315.29,21345.3,40.839999999999996,714038.7850554042,0.20065833126521873
2018-08-12,3328369.19,2587552.8824927947,0.0,378.35,161905.62,25.29,578507.0475072053,0.17381096100916776
2018-08-13,3603578.9899999998,2799845.1212340663,0.0,627.44,99874.47,20.490000000000002,703211.4687659335,0.19514251545959135
